24-00-14-25.265155,12243,9453,11759,8722,253,404
24-00-14-25.449419,12243,9453,11759,8722,253,404
24-00-14-25.622113,12243,9453,11759,8722,253,404
24-00-14-25.812845,12243,9453,11759,8722,253,404
24-00-14-25.997961,12243,9453,11759,8722,253,404
24-00-14-26.183384,12243,9453,11759,8722,253,404
24-00-14-26.359850,12243,9453,11759,8722,253,404
24-00-14-26.565570,12243,9453,11759,8722,253,404
24-00-14-26.763258,12243,9453,11759,8722,253,404
24-00-14-26.966474,12243,9453,11759,8722,253,404
24-00-14-27.179403,12243,9453,11759,8722,253,404
24-00-14-27.371313,12243,9453,11759,8722,253,404
24-00-14-27.593971,12243,9453,11759,8722,253,404
24-00-14-27.795845,12243,9453,11759,8722,253,404
24-00-14-28.002571,12243,9453,11759,8722,253,404
24-00-14-28.208237,12243,9453,11759,8722,253,404
24-00-14-28.393678,12243,9453,11759,8722,253,404
24-00-14-28.580948,12243,9453,11759,8722,253,404
24-00-14-28.760820,12243,9453,11759,8722,253,404
24-00-14-28.930061,12243,9453,11759,8722,253,404
24-00-14-29.119627,12243,9453,11759,8722,253,404
24-00-14-29.301887,12243,9453,11759,8722,253,404
24-00-14-29.483739,12243,9453,11759,8722,253,404
24-00-14-29.672603,12243,9453,11759,8722,253,404
24-00-14-29.859263,12243,9453,11759,8722,253,404
24-00-14-30.036175,12243,9453,11759,8722,253,404
24-00-14-30.245833,12243,9453,11759,8722,253,404
24-00-14-30.420072,12243,9453,11759,8722,253,404
24-00-14-30.613398,12243,9453,11759,8722,253,404
24-00-14-30.814329,12243,9453,11759,8722,253,404
24-00-14-31.013175,12243,9453,11759,8722,253,404
24-00-14-31.224915,12243,9453,11759,8722,253,404
24-00-14-31.429858,12243,9453,11759,8722,253,404
24-00-14-31.639271,12243,9453,11759,8722,253,404
24-00-14-31.831789,12243,9453,11759,8722,253,404
24-00-14-32.015441,12243,9453,11759,8722,253,404
24-00-14-32.202921,12243,9453,11759,8722,253,404
24-00-14-32.789990,12243,9453,11759,8722,253,404
24-00-14-32.993029,12243,9453,11759,8722,253,404
24-00-14-33.587451,12243,9453,11759,8722,253,404
24-00-14-33.766018,12243,9453,11759,8722,253,404
24-00-14-33.967927,12243,9453,11759,8722,253,404
24-00-14-34.168160,12243,9453,11759,8722,253,404
24-00-14-34.358302,12243,9453,11759,8722,253,404
24-00-14-34.536518,12243,9453,11759,8722,253,404
24-00-14-34.729693,12243,9453,11759,8722,253,404
24-00-14-34.915530,12243,9453,11759,8722,253,404
24-00-14-35.119722,12243,9453,11759,8722,253,404
24-00-14-35.320537,12243,9453,11759,8722,253,404
24-00-14-35.521529,12243,9453,11759,8722,253,404
24-00-14-35.710653,12243,9453,11759,8722,253,404
24-00-14-35.908853,12243,9453,11759,8722,253,404
24-00-14-36.106931,12243,9453,11759,8722,253,404
24-00-14-36.293340,12243,9453,11759,8722,253,404
24-00-14-36.468059,12243,9453,11759,8722,253,404
24-00-14-36.658616,12243,9453,11759,8722,253,404
24-00-14-36.854076,12243,9453,11759,8722,253,404
24-00-14-37.033254,12243,9453,11759,8722,253,404
24-00-14-37.223384,12243,9453,11759,8722,253,404
24-00-14-37.409107,12243,9453,11759,8722,253,404
24-00-14-37.602416,12243,9453,11759,8722,253,404
24-00-14-37.822506,12243,9453,11759,8722,253,404
24-00-14-38.020506,12243,9453,11759,8722,253,404
24-00-14-38.220903,12243,9453,11759,8722,253,404
24-00-14-38.416895,12243,9453,11759,8722,253,404
24-00-14-38.627099,12243,9453,11759,8722,253,404
24-00-14-38.820771,12243,9453,11759,8722,253,404
24-00-14-39.022571,12243,9453,11759,8722,253,404
24-00-14-39.246592,12243,9453,11759,8722,253,404
24-00-14-39.444893,12243,9453,11759,8722,253,404
24-00-14-39.644693,12243,9453,11759,8722,253,404
24-00-14-39.838875,12243,9453,11759,8722,253,404
24-00-14-40.032047,12243,9453,11759,8722,253,404
24-00-14-40.225607,12243,9453,11759,8722,253,404
24-00-14-40.435235,12243,9453,11759,8722,253,404
24-00-14-40.651886,12243,9453,11759,8722,253,404
24-00-14-40.838809,12243,9453,11759,8722,253,404
24-00-14-41.026600,12243,9453,11759,8722,253,404
24-00-14-41.226599,12243,9453,11759,8722,253,404
24-00-14-41.402962,12243,9453,11759,8722,253,404
24-00-14-41.585997,12243,9453,11759,8722,253,404
24-00-14-41.787520,12243,9453,11759,8722,253,404
24-00-14-41.970954,12243,9453,11759,8722,253,404
24-00-14-42.163379,12243,9453,11759,8722,253,404
24-00-14-42.363785,12243,9453,11759,8722,253,404
24-00-14-42.551954,12243,9453,11759,8722,253,404
24-00-14-42.740761,12243,9453,11759,8722,253,404
24-00-14-42.946432,12243,9453,11759,8722,253,404
24-00-14-43.164888,12243,9453,11759,8722,253,404
24-00-14-43.368339,12243,9453,11759,8722,253,404
24-00-14-43.567569,12243,9453,11759,8722,253,404
24-00-14-43.779752,12243,9453,11759,8722,253,404
24-00-14-44.000152,12243,9453,11759,8722,253,404
24-00-14-44.178175,12243,9453,11759,8722,253,404
24-00-14-44.349057,12243,9453,11759,8722,253,404
24-00-14-44.511205,12243,9453,11759,8722,253,404
24-00-14-44.683290,12243,9453,11759,8722,253,404
24-00-14-44.849164,12243,9453,11759,8722,253,404
24-00-14-45.035466,12243,9453,11759,8722,253,404
24-00-14-45.231909,12243,9453,11759,8722,253,404
24-00-14-45.433848,12243,9453,11759,8722,253,404
24-00-14-45.640130,12243,9453,11759,8722,253,404
24-00-14-45.838176,12243,9453,11759,8722,253,404
24-00-14-46.043018,12243,9453,11759,8722,253,404
24-00-14-46.245071,12243,9453,11759,8722,253,404
24-00-14-46.456378,12243,9453,11759,8722,253,404
24-00-14-46.641779,12243,9453,11759,8722,253,404
24-00-14-46.849764,12243,9453,11759,8722,253,404
24-00-14-47.032312,12243,9453,11759,8722,253,404
24-00-14-47.220740,12243,9453,11759,8722,253,404
24-00-14-47.407940,12243,9453,11759,8722,253,404
24-00-14-47.597384,12243,9453,11759,8722,253,404
24-00-14-47.795335,12243,9453,11759,8722,253,404
24-00-14-47.993579,12243,9453,11759,8722,253,404
24-00-14-48.204713,12243,9453,11759,8722,253,404
24-00-14-48.414307,12243,9453,11759,8722,253,404
24-00-14-48.603540,12243,9453,11759,8722,253,404
24-00-14-48.785073,12243,9453,11759,8722,253,404
24-00-14-48.991203,12243,9453,11759,8722,253,404
24-00-14-49.192406,12243,9453,11759,8722,253,404
24-00-14-49.401533,12243,9453,11759,8722,253,404
24-00-14-49.596027,12243,9453,11759,8722,253,404
24-00-14-49.809947,12243,9453,11759,8722,253,404
24-00-14-50.001353,12243,9453,11759,8722,253,404
24-00-14-50.206352,12243,9453,11759,8722,253,404
24-00-14-50.405083,12243,9453,11759,8722,253,404
24-00-14-50.612877,12243,9453,11759,8722,253,404
24-00-14-50.805370,12243,9453,11759,8722,253,404
24-00-14-51.024704,12243,9453,11759,8722,253,404
24-00-14-51.227810,12243,9453,11759,8722,253,404
24-00-14-51.420839,12243,9453,11759,8722,253,404
24-00-14-51.600635,12243,9453,11759,8722,253,404
24-00-14-51.805662,12243,9453,11759,8722,253,404
24-00-14-51.999090,12243,9453,11759,8722,253,404
24-00-14-52.213723,12243,9453,11759,8722,253,404
24-00-14-52.428815,12243,9453,11759,8722,253,404
24-00-14-52.614716,12243,9453,11759,8722,253,404
24-00-14-52.795205,12243,9453,11759,8722,253,404
24-00-14-52.973624,12243,9453,11759,8722,253,404
24-00-14-53.169591,12243,9453,11759,8722,253,404
24-00-14-53.361972,12243,9453,11759,8722,253,404
24-00-14-53.556736,12243,9453,11759,8722,253,404
24-00-14-53.754119,12243,9453,11759,8722,253,404
24-00-14-53.947708,12243,9453,11759,8722,253,404
24-00-14-54.128513,12243,9453,11759,8722,253,404
24-00-14-54.304080,12243,9453,11759,8722,253,404
24-00-14-54.501896,12243,9453,11759,8722,253,404
24-00-14-54.710049,12243,9453,11759,8722,253,404
24-00-14-54.926166,12243,9453,11759,8722,253,404
24-00-14-55.138032,12243,9453,11759,8722,253,404
24-00-14-55.332211,12243,9453,11759,8722,253,404
24-00-14-55.560760,12243,9453,11759,8722,253,404
24-00-14-55.778211,12243,9453,11759,8722,253,404
24-00-14-55.958089,12243,9453,11759,8722,253,404
24-00-14-56.165347,12243,9453,11759,8722,253,404
24-00-14-56.364812,12243,9453,11759,8722,253,404
24-00-14-56.553921,12243,9453,11759,8722,253,404
24-00-14-56.775560,12243,9453,11759,8722,253,404
24-00-14-56.991439,12243,9453,11759,8722,253,404
24-00-14-57.199564,12243,9453,11759,8722,253,404
24-00-14-57.391807,12243,9453,11759,8722,253,404
24-00-14-57.588515,12243,9453,11759,8722,253,404
24-00-14-57.784106,12243,9453,11759,8722,253,404
24-00-14-57.987491,12243,9453,11759,8722,253,404
24-00-14-58.188127,12243,9453,11759,8722,253,404
24-00-14-58.384223,12243,9453,11759,8722,253,404
24-00-14-58.598452,12244,9454,11759,8722,254,405
24-00-14-58.805778,12245,9455,11759,8722,255,406
24-00-14-58.995581,12245,9455,11759,8722,255,406
24-00-14-59.190830,12245,9455,11759,8722,255,406
24-00-14-59.381866,12245,9456,11759,8722,255,407
24-00-14-59.563429,12246,9456,11759,8722,256,407
24-00-14-59.736828,12246,9456,11759,8722,256,407
24-00-14-59.927776,12246,9456,11759,8722,256,407
24-00-15-00.128911,12246,9456,11759,8722,256,407
24-00-15-00.308772,12246,9456,11759,8722,256,407
24-00-15-00.520959,12246,9456,11759,8722,256,407
24-00-15-00.739470,12246,9457,11759,8722,257,408
24-00-15-00.952426,12247,9457,11759,8722,257,408
24-00-15-01.166362,12247,9457,11759,8722,257,408
24-00-15-01.368012,12247,9457,11759,8722,257,408
24-00-15-01.569375,12247,9457,11759,8722,257,408
24-00-15-02.296215,12248,9458,11759,8723,257,408
24-00-15-02.497842,12248,9458,11759,8723,257,408
24-00-15-02.685729,12248,9458,11759,8723,257,408
24-00-15-02.870064,12248,9458,11759,8723,257,408
24-00-15-03.048146,12248,9458,11759,8723,257,408
24-00-15-03.222219,12248,9458,11759,8723,257,408
24-00-15-03.416113,12248,9458,11759,8723,257,408
24-00-15-03.591545,12248,9458,11759,8723,257,408
24-00-15-03.777865,12248,9458,11759,8723,257,408
24-00-15-03.969935,12248,9458,11759,8723,257,408
24-00-15-04.153205,12248,9458,11759,8723,257,408
24-00-15-04.338927,12248,9458,11759,8723,257,408
24-00-15-04.526835,12248,9458,11759,8723,257,408
24-00-15-04.720305,12248,9458,11759,8723,257,408
24-00-15-04.904017,12248,9458,11759,8723,257,408
24-00-15-05.102806,12248,9458,11759,8723,257,408
24-00-15-05.295301,12248,9458,11759,8723,257,408
24-00-15-05.498089,12248,9458,11759,8723,257,408
24-00-15-05.703970,12248,9458,11759,8723,257,408
24-00-15-05.892231,12248,9458,11759,8723,257,408
24-00-15-06.098588,12248,9458,11759,8723,257,408
24-00-15-06.295105,12248,9458,11759,8723,257,408
24-00-15-06.485732,12248,9458,11759,8723,257,408
24-00-15-06.684694,12248,9458,11759,8723,257,408
24-00-15-06.883807,12248,9458,11759,8723,257,408
24-00-15-07.052839,12248,9458,11759,8723,257,408
24-00-15-07.236634,12248,9458,11759,8723,257,408
24-00-15-07.444658,12248,9458,11759,8723,257,408
24-00-15-07.641737,12248,9458,11759,8723,257,408
24-00-15-07.841470,12248,9458,11759,8723,257,408
24-00-15-08.030531,12248,9458,11759,8723,257,408
24-00-15-08.218751,12248,9458,11759,8723,257,408
24-00-15-08.426267,12248,9458,11759,8723,257,408
24-00-15-08.623353,12248,9458,11759,8723,257,408
24-00-15-08.829449,12248,9458,11759,8723,257,408
24-00-15-09.035089,12248,9458,11759,8723,257,408
24-00-15-09.239583,12248,9458,11759,8723,257,408
24-00-15-09.425446,12248,9458,11759,8723,257,408
24-00-15-09.626863,12248,9458,11759,8723,257,408
24-00-15-09.814370,12248,9458,11759,8723,257,408
24-00-15-10.002440,12248,9458,11759,8723,257,408
24-00-15-10.182694,12248,9458,11759,8723,257,408
24-00-15-10.367839,12248,9458,11759,8723,257,408
24-00-15-10.573089,12248,9458,11759,8723,257,408
24-00-15-10.777621,12248,9458,11759,8723,257,408
24-00-15-10.976120,12248,9458,11759,8723,257,408
24-00-15-11.171853,12248,9458,11759,8723,257,408
24-00-15-11.345322,12248,9458,11759,8723,257,408
24-00-15-11.523643,12248,9458,11759,8723,257,408
24-00-15-11.721788,12248,9458,11759,8723,257,408
24-00-15-11.911464,12248,9458,11759,8723,257,408
24-00-15-12.119945,12248,9458,11759,8723,257,408
24-00-15-12.324823,12248,9458,11759,8723,257,408
24-00-15-12.522330,12248,9458,11759,8723,257,408
24-00-15-12.721861,12248,9458,11759,8723,257,408
24-00-15-12.917119,12248,9458,11759,8723,257,408
24-00-15-13.131966,12248,9458,11759,8723,257,408
24-00-15-13.324197,12248,9458,11759,8723,257,408
24-00-15-13.519199,12248,9458,11759,8723,257,408
24-00-15-13.737394,12248,9458,11759,8723,257,408
24-00-15-13.947400,12248,9458,11759,8723,257,408
24-00-15-14.150006,12248,9458,11759,8723,257,408
24-00-15-14.343289,12248,9458,11759,8723,257,408
24-00-15-14.530854,12248,9458,11759,8723,257,408
24-00-15-14.705793,12248,9458,11759,8723,257,408
24-00-15-14.877539,12248,9458,11759,8723,257,408
24-00-15-15.076520,12248,9458,11759,8723,257,408
24-00-15-15.299670,12248,9458,11759,8723,257,408
24-00-15-15.484174,12248,9458,11759,8723,257,408
24-00-15-15.701238,12248,9458,11759,8723,257,408
24-00-15-15.895943,12248,9458,11759,8723,257,408
24-00-15-16.089390,12248,9458,11759,8723,257,408
24-00-15-16.269794,12248,9458,11759,8723,257,408
24-00-15-16.453029,12248,9458,11759,8723,257,408
24-00-15-16.666931,12248,9458,11759,8723,257,408
24-00-15-16.861128,12248,9458,11759,8723,257,408
24-00-15-17.085022,12248,9458,11759,8723,257,408
24-00-15-17.286642,12248,9458,11759,8723,257,408
24-00-15-17.498108,12248,9458,11759,8723,257,408
24-00-15-17.711023,12248,9458,11759,8723,257,408
24-00-15-17.915634,12248,9458,11759,8723,257,408
24-00-15-18.118625,12248,9458,11759,8723,257,408
24-00-15-18.303616,12248,9458,11759,8723,257,408
24-00-15-18.513625,12248,9458,11759,8723,257,408
24-00-15-18.725830,12248,9458,11759,8723,257,408
24-00-15-18.952056,12248,9458,11759,8723,257,408
24-00-15-19.174469,12248,9458,11759,8723,257,408
24-00-15-19.395533,12248,9458,11759,8723,257,408
24-00-15-19.590303,12248,9458,11759,8723,257,408
24-00-15-19.808322,12248,9458,11759,8723,257,408
24-00-15-20.018259,12248,9458,11759,8723,257,408
24-00-15-20.217250,12248,9458,11759,8723,257,408
24-00-15-20.431362,12248,9458,11759,8723,257,408
24-00-15-20.642221,12248,9458,11759,8723,257,408
24-00-15-20.857873,12248,9458,11759,8723,257,408
24-00-15-21.070216,12248,9458,11759,8723,257,408
24-00-15-21.263120,12248,9458,11759,8723,257,408
24-00-15-21.456858,12248,9458,11759,8723,257,408
24-00-15-21.676916,12248,9458,11759,8723,257,408
24-00-15-21.881508,12248,9458,11759,8723,257,408
24-00-15-22.095357,12248,9458,11759,8723,257,408
24-00-15-22.314448,12248,9458,11759,8723,257,408
24-00-15-22.501653,12248,9458,11759,8723,257,408
24-00-15-22.688643,12248,9458,11759,8723,257,408
24-00-15-22.884942,12248,9458,11759,8723,257,408
24-00-15-23.092429,12248,9458,11759,8723,257,408
24-00-15-23.283685,12248,9458,11759,8723,257,408
24-00-15-23.480215,12248,9458,11759,8723,257,408
24-00-15-23.699184,12248,9458,11759,8723,257,408
24-00-15-23.893883,12248,9458,11759,8723,257,408
24-00-15-24.077108,12248,9458,11759,8723,257,408
24-00-15-24.266316,12248,9458,11759,8723,257,408
24-00-15-24.462009,12248,9458,11759,8723,257,408
24-00-15-24.658820,12248,9458,11759,8723,257,408
24-00-15-24.842754,12248,9458,11759,8723,257,408
24-00-15-25.031845,12248,9458,11759,8723,257,408
24-00-15-25.228979,12248,9458,11759,8723,257,408
24-00-15-25.444972,12248,9458,11759,8723,257,408
24-00-15-25.658694,12248,9458,11759,8723,257,408
24-00-15-25.869623,12248,9458,11759,8723,257,408
24-00-15-26.075120,12248,9458,11759,8723,257,408
24-00-15-26.268193,12248,9458,11759,8723,257,408
24-00-15-26.493206,12248,9458,11759,8723,257,408
24-00-15-26.708778,12248,9458,11759,8723,257,408
24-00-15-26.890744,12248,9458,11759,8723,257,408
24-00-15-27.097563,12248,9458,11759,8723,257,408
24-00-15-27.288888,12248,9458,11759,8723,257,408
24-00-15-27.489579,12248,9458,11759,8723,257,408
24-00-15-27.674244,12248,9458,11759,8723,257,408
24-00-15-27.869901,12248,9458,11759,8723,257,408
24-00-15-28.058375,12248,9458,11759,8723,257,408
24-00-15-28.250766,12248,9458,11759,8723,257,408
24-00-15-28.426782,12248,9458,11759,8723,257,408
24-00-15-28.626339,12248,9458,11759,8723,257,408
24-00-15-28.808762,12248,9458,11759,8723,257,408
24-00-15-29.018047,12248,9458,11759,8723,257,408
24-00-15-29.201043,12248,9458,11759,8723,257,408
24-00-15-29.379172,12248,9458,11759,8723,257,408
24-00-15-29.586253,12248,9458,11759,8723,257,408
24-00-15-29.795240,12248,9458,11759,8723,257,408
24-00-15-29.996010,12248,9458,11759,8723,257,408
24-00-15-30.215312,12248,9458,11759,8723,257,408
24-00-15-30.415756,12248,9458,11759,8723,257,408
24-00-15-30.629007,12248,9458,11759,8723,257,408
24-00-15-30.847254,12248,9458,11759,8723,257,408
24-00-15-31.051875,12248,9458,11759,8723,257,408
24-00-15-31.250041,12248,9458,11759,8723,257,408
24-00-15-31.447852,12248,9458,11759,8723,257,408
24-00-15-31.663565,12248,9458,11759,8723,257,408
24-00-15-31.879733,12248,9458,11759,8723,257,408
24-00-15-32.063028,12248,9458,11759,8723,257,408
24-00-15-32.246275,12248,9458,11759,8723,257,408
24-00-15-32.431375,12248,9458,11759,8723,257,408
24-00-15-32.623953,12248,9458,11759,8723,257,408
24-00-15-32.827243,12248,9458,11759,8723,257,408
24-00-15-33.046033,12248,9458,11759,8723,257,408
24-00-15-33.243627,12248,9458,11759,8723,257,408
24-00-15-33.453787,12248,9458,11759,8723,257,408
24-00-15-33.649070,12248,9458,11759,8723,257,408
24-00-15-33.852636,12248,9458,11759,8723,257,408
24-00-15-34.040635,12248,9458,11759,8723,257,408
24-00-15-34.216265,12248,9458,11759,8723,257,408
24-00-15-34.396121,12248,9458,11759,8723,257,408
24-00-15-34.604117,12248,9458,11759,8723,257,408
24-00-15-34.827168,12248,9458,11759,8723,257,408
24-00-15-35.024475,12248,9458,11759,8723,257,408
24-00-15-35.222315,12248,9458,11759,8723,257,408
24-00-15-35.437296,12248,9458,11759,8723,257,408
24-00-15-35.648755,12248,9458,11759,8723,257,408
24-00-15-35.840718,12248,9458,11759,8723,257,408
24-00-15-36.054697,12248,9458,11759,8723,257,408
24-00-15-36.250664,12248,9458,11759,8723,257,408
24-00-15-36.446647,12248,9458,11759,8723,257,408
24-00-15-36.642780,12248,9458,11759,8723,257,408
24-00-15-36.843130,12248,9458,11759,8723,257,408
24-00-15-37.052890,12248,9458,11759,8723,257,408
24-00-15-37.272664,12248,9458,11759,8723,257,408
24-00-15-37.483366,12248,9458,11759,8723,257,408
24-00-15-37.686790,12248,9458,11759,8723,257,408
24-00-15-37.897139,12248,9458,11759,8723,257,408
24-00-15-38.089533,12248,9458,11759,8723,257,408
24-00-15-38.309132,12248,9458,11759,8723,257,408
24-00-15-38.511914,12248,9458,11759,8723,257,408
24-00-15-38.713765,12248,9458,11759,8723,257,408
24-00-15-38.939953,12248,9458,11759,8723,257,408
24-00-15-39.164631,12248,9458,11759,8723,257,408
24-00-15-39.387209,12248,9458,11759,8723,257,408
24-00-15-39.591796,12248,9458,11759,8723,257,408
24-00-15-39.790364,12248,9458,11759,8723,257,408
24-00-15-40.008100,12248,9458,11759,8723,257,408
24-00-15-40.216552,12248,9458,11759,8723,257,408
24-00-15-40.413047,12248,9458,11759,8723,257,408
24-00-15-40.632777,12248,9458,11759,8723,257,408
24-00-15-40.846237,12248,9458,11759,8723,257,408
24-00-15-41.046403,12248,9458,11759,8723,257,408
24-00-15-41.232390,12248,9458,11759,8723,257,408
24-00-15-41.451998,12248,9458,11759,8723,257,408
24-00-15-41.643116,12248,9458,11759,8723,257,408
24-00-15-41.865918,12248,9458,11759,8723,257,408
24-00-15-42.052332,12248,9458,11759,8723,257,408
24-00-15-42.252553,12248,9458,11759,8723,257,408
24-00-15-42.439803,12248,9458,11759,8723,257,408
24-00-15-42.626643,12248,9458,11759,8723,257,408
24-00-15-42.828379,12248,9458,11759,8723,257,408
24-00-15-43.006793,12248,9458,11759,8723,257,408
24-00-15-43.197032,12248,9458,11759,8723,257,408
24-00-15-43.392816,12248,9458,11759,8723,257,408
24-00-15-43.574740,12248,9458,11759,8723,257,408
24-00-15-43.746256,12248,9458,11759,8723,257,408
24-00-15-43.932561,12248,9458,11759,8723,257,408
24-00-15-44.123801,12248,9458,11759,8723,257,408
24-00-15-44.305497,12248,9458,11759,8723,257,408
24-00-15-44.481981,12248,9458,11759,8723,257,408
24-00-15-44.655725,12248,9458,11759,8723,257,408
24-00-15-44.843070,12248,9458,11759,8723,257,408
24-00-15-45.029857,12248,9458,11759,8723,257,408
24-00-15-45.224289,12248,9458,11759,8723,257,408
24-00-15-45.402035,12248,9458,11759,8723,257,408
24-00-15-45.588256,12248,9458,11759,8723,257,408
